y_true,y_pred,error,percent_error
1104.0,1028.7845,75.2154541015625,6.812994030938632
5843.0,6509.595,-666.59521484375,-11.408441123459696
4964.0,4682.796,281.2041015625,5.664869088688557
14198.0,11766.341,2431.6591796875,17.12677264183336
43226.83439490446,45687.105,-2460.2710738455426,-5.6915365380897684
138984.0,161160.06,-22176.0625,-15.955838441835033
60575.0,61500.18,-925.1796875,-1.527329240610813
69018.0,86251.414,-17233.4140625,-24.9694486402098
25086.270386266093,24190.717,895.5535893910928,3.5698953076794506
15041.0,14896.662,144.337890625,0.9596296165481019
63768.0,56480.266,7287.734375,11.428513321728767
3072.6521739130435,2662.1504,410.5017832880435,13.359852012317642
60554.0,68304.18,-7750.1796875,-12.798790645539517
1086.0,1047.6493,38.3507080078125,3.531372744734116
7237.496644295301,7637.754,-400.25726195469906,-5.530327427097152
1508051.0,1.3496289e+06,158422.125,10.505090676641572
1691.0,1712.0381,-21.0380859375,-1.2441209897989354
92911.28859060402,89553.18,3358.1089031040174,3.6143174355280854
66789.12738853504,69728.39,-2939.2632364649617,-4.400810957397705
77983.0,88104.94,-10121.9375,-12.97967185155739
13036.0,12541.269,494.7314453125,3.7951169477792273
1636.0,1628.9438,7.05615234375,0.4313051554859413
13232.0,13446.633,-214.6328125,-1.6220738550483675
39200.0,36611.64,2588.359375,6.602957589285714
10886.0,10407.493,478.5068359375,4.395616718147162
33107.0,36432.023,-3325.0234375,-10.043264075573141
2592.217391304348,2534.671,57.546492866847984,2.219971714559473
17543.0,14871.538,2671.4619140625,15.228079086031466
12236.0,12751.369,-515.369140625,-4.211908635379209
12635.0,15120.417,-2485.4169921875,-19.67089032202216
22962.0,22325.205,636.794921875,2.7732554737174464
43149.0,41809.89,1339.109375,3.103454019791884
128731.88888888888,121551.54,7180.349826388876,5.577755355230112
33544.0,31949.049,1594.951171875,4.7548031596559746
11626.0,12277.09,-651.08984375,-5.600291103991054
234786.0,244144.77,-9358.765625,-3.986083337592531
338449.0,381654.88,-43205.875,-12.765845075624394
5436.0,5060.6885,375.3115234375,6.90418549369941
10417.261146496814,11012.881,-595.619712878186,-5.717622938525305
10759.766355140187,10048.699,711.0671363901874,6.608574135538681
743411.0,908556.3,-165145.3125,-22.214537113386807
255750.4375,307783.75,-52033.3125,-20.34534642780425
2976.0,2835.9814,140.0185546875,4.704924552671371
9678.31914893617,9436.864,241.45489112367068,2.494801911447724
41076.46666666667,40931.867,144.59947916666715,0.352025115353967
295096.9393939394,281258.5,13838.439393939392,4.6894554116217995
70196.32984293194,66817.94,3378.39234293194,4.8127763239064985
2206.0,1951.9634,254.03662109375,11.51571265157525
6005103.0,5.9562735e+06,48829.5,0.8131334300177699
29138.0,29892.494,-754.494140625,-2.589382046211133
1037.0,1094.8097,-57.8096923828125,-5.574705147812199
8760.0,10101.825,-1341.8251953125,-15.31763921589612
499590.92446633824,518105.03,-18514.10678366176,-3.705853304568829
470498.0,476845.28,-6347.28125,-1.349055947102857
10487.0,10893.331,-406.3310546875,-3.8746167129541336
7460.0,6680.6567,779.34326171875,10.446960612851877
1537.0,1472.8461,64.1539306640625,4.173970765391184
136724.0,135525.56,1198.4375,0.876537769521079
68448.0,62790.363,5657.63671875,8.265598291768935
235061.0,255294.1,-20233.09375,-8.607592816332781
1302.0,1296.285,5.7149658203125,0.4389374669978878
89551.0,95004.04,-5453.0390625,-6.089311188596442
85906.0,83132.24,2773.7578125,3.2288289671268595
85378.0,83974.33,1403.671875,1.6440674119796668
2813809.0,2.807535e+06,6274.0,0.2229717795344318
1196.9512195121952,1187.4373,9.513963652820166,0.7948497397159996
3644490.0,3.8372512e+06,-192761.25,-5.289114526312323
4571.0,4832.37,-261.3701171875,-5.718007376668125
844.0,943.18164,-99.181640625,-11.751379220971565
64138.08256880734,62240.082,1898.0005375573382,2.959241158357304
7845.0,7606.5913,238.40869140625,3.0389890555289996
169185.0,162821.39,6363.609375,3.7613318999911343
35569.0,33177.84,2391.16015625,6.72259595785656
31220.64516129032,31222.525,-1.880229334681644,-0.006022391033138843
80897.18848167539,78332.12,2565.071294175388,3.170779284568612
123272.0,135778.86,-12506.859375,-10.145742240735933
37692.0,36440.812,1251.1875,3.3195041388092963
901344.0,1.0355072e+06,-134163.1875,-14.88479287597188
747710.8587848932,713962.2,33748.67128489318,4.513599192572679
2403806.0,2.4408552e+06,-37049.25,-1.5412745454500072
5068.0,4558.5586,509.44140625,10.052119302486188
52180.0,54422.574,-2242.57421875,-4.297765846588731
1501.0,1463.08,37.9200439453125,2.52631871720936
3928.010471204189,4065.249,-137.2385522333111,-3.4938438489253474
16205.0,17153.133,-948.1328125,-5.850865859302684
12469.0,12314.777,154.22265625,1.2368486346138423
171843.33333333334,170110.22,1733.114583333343,1.0085433922371208
25369.76129032258,26736.723,-1366.9613659274182,-5.38815225844814
36398.0,44283.7,-7885.69921875,-21.665199238282323
1053.0,1080.3726,-27.37255859375,-2.599483247269706
41249.0,41638.55,-389.55078125,-0.9443884245678683
12128.370786516854,13300.182,-1171.8108541081456,-9.661733424334711
7375.0,7438.6943,-63.6943359375,-0.8636520127118643
7228718.0,7.517668e+06,-288950.0,-3.9972509648322148
152220.92617449665,150157.25,2063.6761744966498,1.3557112194488812
46218.0,45401.87,816.12890625,1.7658248004024406
19088.0,18622.799,465.201171875,2.437139416780176
27235.45493562232,27386.85,-151.3946737526785,-0.5558734895764985
257846.4933333333,215305.2,42541.29020833329,16.498688680376066
5806.0,6330.3687,-524.36865234375,-9.031495906712884
1800460.8260869563,1.8540488e+06,-53587.92391304369,-2.976344896629013
15474.0,15602.235,-128.2353515625,-0.8287149512892593
7935922.0,7.8702405e+06,65681.5,0.8276480035968096
3665.27,3841.6284,-176.35841796875002,-4.8116078206721475
4596.0,5780.4688,-1184.46875,-25.77173085291558
4533.0,5114.788,-581.7880859375,-12.83450443277079
327918.7536945813,325074.5,2844.2536945812753,0.8673653649069342
23899.0,23831.693,67.306640625,0.28162952686304865
49328.59482758621,47364.344,1964.2510775862102,3.981972493746639
1873.0,1744.1301,128.869873046875,6.8803989880872924
4452149.0,4.1848748e+06,267274.25,6.003263817091477
304430.0,315073.3,-10643.3125,-3.4961444338600005
138414.30366492146,136737.6,1676.7099149214628,1.2113704079171652
438135.0,465709.0,-27574.0,-6.293494014401954
15539.297872340425,15818.099,-278.8007604720751,-1.7941657516478513
1071.0,1194.6539,-123.6539306640625,-11.545651789361578
18151.0,19060.428,-909.427734375,-5.010345073962867
69198.0,73540.62,-4342.6171875,-6.275639740310414
84388.0,87810.68,-3422.6796875,-4.055884352633076
3510.0,2979.247,530.7529296875,15.121166087962962
309743.0747663551,302008.3,7734.762266355101,2.49715422118463
20615.703703703704,21906.576,-1290.8724681712956,-6.261597890249967
631944.888,621790.06,10154.825500000035,1.6069163138795792
25523.493902439022,25144.988,378.50562118902235,1.4829694658412436
2597319.0,2.7336882e+06,-136369.25,-5.250385108644721
2492.1704545454545,2239.7776,252.3928666548295,10.127431941683271
10402.0,10499.318,-97.318359375,-0.9355735375408575
6636.0,7688.721,-1052.72119140625,-15.863791311124926
989.0,974.8389,14.16107177734375,1.4318576114604398
19372.0,17815.611,1556.388671875,8.034217798239727
425096.0,395317.12,29778.875,7.005211763930971
561623.0,577329.06,-15706.0625,-2.7965490195380176
4449.339366515836,4442.216,7.123546203336446,0.16010345843577925
31076.911111111112,30710.248,366.6630642361124,1.1798568491094894
98841.0,87168.305,11672.6953125,11.80956820803108
9007.247191011234,8808.876,198.37121444873446,2.202351176136241
481333.0,489399.78,-8066.78125,-1.6759252430230216
1209219.0,1.2057336e+06,3485.375,0.2882335623241117
437011.0,429509.0,7502.0,1.7166615943305774
43371.0,43272.637,98.36328125,0.2267950502640013
460137.0,430321.6,29815.40625,6.479680236538249
1730.0,1430.8728,299.127197265625,17.290589437319365
14977.0,14782.258,194.7421875,1.3002750050076786
2064.0,2069.257,-5.257080078125,-0.254703492157219
257461.3560209424,287391.22,-29929.86272905761,-11.624992267431024
5288.0,5180.9907,107.00927734375,2.0236247606609306
101314.0,106367.82,-5053.8203125,-4.988274387054109
6646.48275862069,6045.246,601.2366648706902,9.04593732814349
13240.0,13018.985,221.0146484375,1.66929492777568
26008.235668789806,28609.078,-2600.8424562101936,-10.000072628268422
5196.85,5211.79,-14.940039062499636,-0.28748259161799233
967.672131147541,1015.1871,-47.514941606365255,-4.91023147995575
9045.0,10065.513,-1020.5126953125,-11.282616863598673
89478.0,84017.58,5460.421875,6.102530091195601
5074529.0,4.8433765e+06,231152.5,4.555151818030796
6111.0,6469.096,-358.09619140625,-5.859862402327769
128710.0,119665.234,9044.765625,7.027243901017792
63306.0,61417.42,1888.578125,2.983252969702714
7354.0,10476.913,-3122.9130859375,-42.46550293632717
19184.0,18699.682,484.318359375,2.52459528448186
177111.9012345679,179764.4,-2652.505015432107,-1.4976435784059006
157941.0,151020.66,6920.34375,4.381600566034153
66712.3280632411,66371.28,341.04681324110425,0.511220074523262
12086.0,12449.56,-363.5595703125,-3.0081050001034253
691487.0,706849.2,-15362.1875,-2.2216162415200866
1222999.9497907949,1.281942e+06,-58942.05020920513,-4.819464646690108
1820.0,1913.4042,-93.4041748046875,-5.132097516741071
1154.0,1294.3425,-140.342529296875,-12.161397686037695
8256.0,9322.706,-1066.7060546875,-12.92037372441255
2021603.0,2.206831e+06,-185228.0,-9.162431990850825
13241.0,13351.944,-110.9443359375,-0.8378848722717318
52269.0,56413.137,-4144.13671875,-7.92847905785456
7168.0,8140.417,-972.4169921875,-13.566085270472936
79744.0,90497.74,-10753.7421875,-13.48533079291232
931.0,1144.5557,-213.5556640625,-22.9383097811493
664261.0,631518.56,32742.4375,4.929152471694108
26304.0,25623.598,680.40234375,2.586687742358577
30821.0,29930.775,890.224609375,2.8883702974433016
61443.83076923079,74176.87,-12733.036418269206,-20.723051051441807
1048335.0,1.0220747e+06,26260.3125,2.5049542846513755
2984.0,3145.89,-161.889892578125,-5.425264496585958
14846.063829787234,15107.488,-261.4244514627662,-1.7609007644049233
145461.95327102803,148301.33,-2839.3748539719672,-1.9519708006956151
27078.0,28884.047,-1806.046875,-6.669794205628185
213349.0,213478.16,-129.15625,-0.06053754646143174
252546.0,246658.27,5887.734375,2.3313512686797653
993303.0,1.02526994e+06,-31966.9375,-3.218246345777673
1284.0,1611.5098,-327.509765625,-25.50699109228972
26754.0,21545.75,5208.25,19.46718247738656
464172.504,471873.62,-7701.120999999985,-1.6591075373133226
62838.370370370365,60438.195,2400.175057870365,3.8196010554119955
25595.0,22996.855,2598.14453125,10.150984689392459
976.0,1081.8783,-105.8782958984375,-10.848186055167778
4377.367139959432,3937.237,440.1300794125573,10.05467591225707
507403.0,458533.47,48869.53125,9.631305146008202
26682.182926829268,27652.55,-970.3678544207323,-3.636763367831555
11539.0,11517.99,21.009765625,0.1820761385302019
40043.14634146341,39355.723,687.4236852134127,1.7167074718641855
2150885.0,2.2927022e+06,-141817.25,-6.59343712006918
933.0,1020.0054,-87.00537109375,-9.325334522374062
8866.0,10167.461,-1301.4609375,-14.679234575907962
1442.0,1398.7388,43.26123046875,3.0000853307038837
17584.0,20258.125,-2674.125,-15.207717242948135
7238.0,6618.2197,619.7802734375,8.562866447050292
63389.66798418973,63740.312,-350.6445158102724,-0.5531572052053153
7802026.0,7.9717885e+06,-169762.5,-2.1758771375537584
537507.0,638158.9,-100651.875,-18.725686363154338
1414.0,1396.4862,17.5137939453125,1.2385992889188473
9015.0,9806.78,-791.7802734375,-8.782920393094843
6419.0,6520.9224,-101.92236328125,-1.5878230765111387
230709.20942408376,228952.42,1756.7875490837614,0.7614726579269229
52636.81707317073,58384.285,-5747.468083079271,-10.919102640818277
277715.0,291718.28,-14003.28125,-5.0423208145040785
5260920.291390728,5.3236005e+06,-62680.208609271795,-1.1914304938595113
870.0,857.8096,12.1904296875,1.4011988146551724
16014.44375,15775.419,239.02480468750036,1.4925576462029808
28036.0,28024.762,11.23828125,0.040085180660579256
82022.0,79136.37,2885.6328125,3.5181205194947696
1216251.0,1.2008589e+06,15392.125,1.2655385278203266
7714.0,7448.7964,265.20361328125,3.437951948162432
22977.0,29368.44,-6391.439453125,-27.816683871371374
31554.0,39681.492,-8127.4921875,-25.75740694523674
8449.0,8455.368,-6.3681640625,-0.0753718080542076
32951.82777777778,32225.188,726.6402777777766,2.2051592484584788
1833751.0,1.8530589e+06,-19307.875,-1.0529169445579034
37866.0,40159.203,-2293.203125,-6.056100789626577
20688.0,23793.11,-3105.109375,-15.009229384184067
3553911.0,3.4162958e+06,137615.25,3.872219928974023
50099.02766798419,53034.117,-2935.089519515808,-5.858575817014266
347790.0,363703.2,-15913.1875,-4.57551611604704
29612.0,32601.94,-2989.939453125,-10.097053401070513
54630.0,54593.965,36.03515625,0.06596221169686985
11436.52,10828.543,607.9770312500004,5.316101674722734
610780.0,565324.06,45455.9375,7.4422766790006225
9892.0,10228.967,-336.966796875,-3.406457712040032
592376.0,566859.44,25516.5625,4.307494311045687
107845.0,107188.48,656.5234375,0.6087657633640873
107967.0,113079.58,-5112.578125,-4.735315536228662
761.9589041095891,847.19666,-85.23775116384843,-11.186659897813737
754.375,841.28906,-86.9140625,-11.521333885666943
3858.0,4256.2954,-398.29541015625,-10.323883104101867
21676.470967741938,22574.047,-897.5759072580622,-4.140784302914432
436068.8043478261,443861.66,-7792.85190217389,-1.7870693396260457
91476.0,83414.41,8061.59375,8.812796525864709
23765.0,19952.252,3812.748046875,16.04354322270145
1099.0,1219.5695,-120.5694580078125,-10.970833303713604
44064.0,25584.236,18479.763671875,41.93846149209105
285860.92424242425,275529.8,10331.111742424255,3.6140342615218577
117942.0,128106.38,-10164.3828125,-8.618119764375711
24415.0,23846.834,568.166015625,2.3271186386442757
183717.50185873607,175582.75,8134.751858736068,4.427858955425507
941.0,1036.377,-95.376953125,-10.13570171360255
86846.0,86038.8,807.203125,0.9294649436934344
2083.0,2639.8127,-556.812744140625,-26.73128872494599
148652.0,107575.99,41076.0078125,27.632327726838525
2872.714932126697,2847.5251,25.189785642322022,0.8768633936007634
249843.0,276763.34,-26920.34375,-10.774904139799794
22707.0,18184.1,4522.900390625,19.918529046659618
1398294.768115942,1.3426299e+06,55664.8931159419,3.980912636249409
140853.81412639405,137532.1,3321.720376394049,2.3582750648224047
266398.0,269814.6,-3416.59375,-1.282514789900825
2185.0,2199.0889,-14.0888671875,-0.6447994136155606
32525.755364806864,32184.217,341.53856793186424,1.050055760738494
24966.0,26786.107,-1820.107421875,-7.290344556096291
268743.0,280786.56,-12043.5625,-4.481442307334517
463908.0,466752.12,-2844.125,-0.6130795330108556
6261.0,5948.425,312.5751953125,4.992416472009264
1091.0,1198.5905,-107.5904541015625,-9.861636489602429
3786.0,3933.1838,-147.183837890625,-3.8875815607666406
673147.0,563405.8,109741.1875,16.302707655237267
61865.23732251522,60668.086,1197.1513850152187,1.935095437804985
30417.0,34769.945,-4352.9453125,-14.310896250452048
18246.305699481865,17199.326,1046.9795276068653,5.738035659660114
4700.0,5940.6187,-1240.61865234375,-26.396141539228722
153842.81040892194,156817.53,-2974.7208410780586,-1.9336105685869236
120278.0,112158.94,8119.0625,6.750247343653869
7419.0,7715.922,-296.921875,-4.002181897829896
39561.0,38312.176,1248.82421875,3.1567053885139402
12511.1375,12507.014,4.123828125000728,0.0329612565204461
1421424.0,1.3886262e+06,32797.75,2.307386817726449
1755.0,2074.8533,-319.853271484375,-18.225257634437323
234764.0,263170.5,-28406.5,-12.100023853742483
392297.0,414431.84,-22134.84375,-5.642368855739401
205860.0,195451.83,10408.171875,5.055946699213058
18612.0,25262.742,-6650.7421875,-35.73362447614442
6959.0,6945.5117,13.48828125,0.19382499281505963
8718912.0,8.88767e+06,-168758.0,-1.935539663664457
32128.0,31729.668,398.33203125,1.2398282845181774
420158.0,469001.4,-48843.40625,-11.625009222720976
8951.909090909092,8693.207,258.7020596590919,2.889909370525343
23589.0,25428.582,-1839.58203125,-7.798473997414049
152799.0,140100.56,12698.4375,8.31055013449041
27435.0,28692.498,-1257.498046875,-4.583554025423728
9567.0,9967.543,-400.54296875,-4.1867144219713595
13118.60975609756,12570.521,548.0882717225595,4.177944781594001
882662.0,815724.25,66937.75,7.583622043318961
11428.0,10440.119,987.880859375,8.6443897390182
321380.0,304208.97,17171.03125,5.3429059835708514
1897.0,1883.3031,13.6968994140625,0.7220294894076172
904727.3333333333,886077.8,18649.520833333256,2.0613415938945794
29797.0,32187.379,-2390.37890625,-8.022213331040037
968.0,1118.4767,-150.4766845703125,-15.545112042387654
89082.0,84570.66,4511.34375,5.064259614736984
1230.0,1243.3066,-13.306640625,-1.0818407012195121
76757.7898089172,76178.26,579.531996417194,0.7550139182744785
22571.0,24313.205,-1742.205078125,-7.718776652009216
7409940.0,7.6685e+06,-258560.0,-3.4893669854276825
10020.0,11580.65,-1560.650390625,-15.5753531998503
4012.0,4318.67,-306.669921875,-7.643816597083748
4361.0,5478.5244,-1117.5244140625,-25.625416511407934
36959.0,38577.145,-1618.14453125,-4.378215133661625
929345.0,1.0525295e+06,-123184.5,-13.254980658420715
102370.0,96515.875,5854.125,5.718594314740646
343259.0,371056.66,-27797.65625,-8.09815802353325
9348.0,10164.077,-816.0771484375,-8.729965216490159
12335.0,11927.903,407.0966796875,3.3003378977503037
194718.0,197831.2,-3113.203125,-1.5988265722737496
524372.0,538532.9,-14160.875,-2.700539883899217
5800105.453608247,5.754022e+06,46083.45360824745,0.794527857757809
32319.103004291846,32961.836,-642.7329332081536,-1.988709071296939
12062.0,12190.16,-128.16015625,-1.0625116585143426
8169.241379310345,7816.522,352.7194066540951,4.317651912543586
18271.0,16247.3545,2023.6455078125,11.075723867399157
27218.59731543624,33031.414,-5812.81674706376,-21.356048144946797
112977.0,98258.92,14718.078125,13.027499513175247
8892.96875,8935.529,-42.560546875,-0.4785864886233858
720807.3586956521,706052.2,14755.171195652103,2.047033929058736
86013.01834862385,83419.66,2593.362098623853,3.01508091265041
44044.0,41051.375,2992.625,6.794625828716738
1897292.0,1.8057481e+06,91543.875,4.824975544091262
57557.0,57512.293,44.70703125,0.07767435976510242
1405907.0,1.3741129e+06,31794.125,2.2614671525214685
263599.0,261023.4,2575.59375,0.9770878303787192
1351813.0,1.3862802e+06,-34467.25,-2.5497054696174692
38723.0,36929.484,1793.515625,4.631654636779174
26853.0,25934.814,918.185546875,3.4193034181469484
219703.0,212211.95,7491.046875,3.4096242996226724
184551.864,188586.52,-4034.6516249999986,-2.186188498751765
925.0,975.9068,-50.90679931640625,-5.503437763935811
269987.0,275999.78,-6012.78125,-2.227063247489694
20410.2,23984.592,-3574.3917968749993,-17.5127720300389
52282.0,58081.562,-5799.5625,-11.09284744271451
10255.0,10848.399,-593.3994140625,-5.786439922598732
3172.0,3510.709,-338.708984375,-10.678089040825977
66785.0,66506.49,278.5078125,0.4170215055775997
27830.0,27789.361,40.638671875,0.14602469232842258
922.0,1168.208,-246.2080078125,-26.70368848291757
5371093.0,5.474887e+06,-103794.0,-1.9324558334774693
773.0,858.98596,-85.9859619140625,-11.123669070383247
118143.0,116867.44,1275.5625,1.0796767476701963
52833.0,56321.59,-3488.58984375,-6.6030508276077455
273089.0,269666.16,3422.84375,1.253380308251156
141435.0,145753.39,-4318.390625,-3.0532687276840953
61804.79617834395,65179.973,-3375.176477906047,-5.461026791782689
139871.0,131437.33,8433.671875,6.02960719162657
7300787.0,7.3870495e+06,-86262.5,-1.1815507013148034
117236.0,118684.18,-1448.1796875,-1.23526876343444
2011.030303030303,1852.3907,158.6395559599905,7.888471681453328
459355.2594417077,450929.3,8425.94694170769,1.8342985670716905
3518.5610859728504,3859.81,-341.2489726208996,-9.69853767727177
70659.0,55379.28,15279.71875,21.624589578114605
1292.0,19113.742,-17821.7421875,-1379.3918101780187
1950.0,1973.791,-23.791015625,-1.2200520833333335
443260.99343185546,437949.8,5311.180931855459,1.1982062510699965
140567.0,145399.5,-4832.5,-3.4378623716804086
675441.432,644086.56,31354.86950000003,4.642130022607205
14261.857142857143,14115.26,146.59737723214312,1.0278982306702211
3097.0,2406.5264,690.4736328125,22.29491872174685
113069.0,53349.746,59719.25390625,52.81664638959397
107009.66049382716,102404.89,4604.769868827163,4.303134733422305
47366.0,46609.887,756.11328125,1.5963207390322172
9506.0,9682.005,-176.0048828125,-1.851513599963181
27895.0,26089.908,1805.091796875,6.4710227527334645
64148.0,53825.38,10322.62109375,16.091882979594065
354176.0,350350.8,3825.1875,1.080024479354897
2004.0,2208.5781,-204.578125,-10.208489271457086
718103.0,921742.5,-203639.5,-28.357979287093915
22312.52348993289,21633.875,678.6484899328898,3.041558657581187
30618.0,29924.154,693.845703125,2.266136596528186
102242.37068965516,108919.24,-6676.871497844841,-6.53043493886865
33747.0,31386.904,2360.095703125,6.993497801656444
6546.0,7181.338,-635.337890625,-9.705742294912923
2867.0,3339.6992,-472.69921875,-16.487590469131497
7670.0,8951.326,-1281.326171875,-16.705686725880053
4218.0,4502.662,-284.662109375,-6.748746073376008
3106478.0,3.064837e+06,41641.0,1.340456941912996
1142682.0,962177.0,180505.0,15.796608330226608
2118240.463917525,2.103902e+06,14338.46391752502,0.6769044479023462
12062.0,12257.739,-195.7392578125,-1.6227761383891561
282860.0,296415.88,-13555.875,-4.792432652195433
3620.973821989529,3833.544,-212.57012332297109,-5.870523615279144
25778.0,35883.96,-10105.9609375,-39.20382084529444
3651.529411764706,3850.611,-199.08167221966914,-5.452007906009369
75801.0,77037.64,-1236.640625,-1.6314304890436802
1507976.420289855,1.4622222e+06,45754.170289854985,3.034143616188665
18304.0,18229.748,74.251953125,0.4056597089434003
975.0,1039.9491,-64.9490966796875,-6.661445813301283
6443.272727272728,6446.894,-3.621315696022066,-0.056203048501950896
341770.0,378605.03,-36835.03125,-10.77772515141762
11344.0,12101.676,-757.67578125,-6.679088339650916
6808.089171974522,6680.6694,127.41973838077229,1.871593264455102
739663.7257799671,802003.8,-62340.08672003285,-8.428166009397842
652630.5217391304,659572.56,-6942.040760869626,-1.0637015171111626
11171.0,11853.175,-682.1748046875,-6.106658353661266
2247969.0,2.3663108e+06,-118341.75,-5.264385318480815
208680.0,202503.12,6176.875,2.9599746022618363
54994.0,55328.656,-334.65625,-0.6085322944321199
37043.0,43332.062,-6289.0625,-16.977735334611125
48542.0,48613.82,-71.8203125,-0.14795499258374192
1185.951690821256,1204.27,-18.31832870999392,-1.5446100251612034
5511.0,6156.8164,-645.81640625,-11.718679119034658
5275271.0,5.5302285e+06,-254957.5,-4.833069239476038
20211.0,19503.799,707.201171875,3.4990904550739694
3723.3193717277486,3976.694,-253.3747200691264,-6.80507619069894
4402466.935483871,4.3844065e+06,18060.435483871028,0.41023443783992947
10909.0,10776.744,132.255859375,1.2123554805665047
12172.0,13625.329,-1453.3291015625,-11.93993675289599
106519.12751677852,112620.89,-6101.763108221479,-5.728326217524032
31005.0,30732.984,272.015625,0.8773282535074988
41576.444444444445,42929.008,-1352.5633680555547,-3.2531963378034554
86007.0,86006.23,0.7734375,0.0008992727336147058
14515.736263736264,13964.456,551.2802090487639,3.7978108656189358
11111.0,11535.238,-424.23828125,-3.8181827130771304
7019.0,7047.934,-28.93408203125,-0.41222513223037466
208215.0,164006.58,44208.421875,21.232102334125784
92336.0,133480.42,-41144.421875,-44.55945879721885
7960.0,7622.8584,337.1416015625,4.235447255810302
2015191.0,2.004936e+06,10255.0,0.5088847657616574
2512.0,2433.3293,78.670654296875,3.131793562773686
439597.0,336499.12,103097.875,23.452815874539635
49224.0,54300.59,-5076.58984375,-10.31324119078092
69644.08695652174,68531.64,1112.4463315217436,1.597330627963053
4161007.0,4.216889e+06,-55882.0,-1.3429922131830108
143810.0,143821.53,-11.53125,-0.008018392323204228
34055.229166666664,36447.348,-2392.1184895833358,-7.024232542603903
143357.7529411763,188202.39,-44844.637683823705,-31.28162709290283
23166.25,24131.545,-965.294921875,-4.1668156126908755
1359.9227053140096,1331.6141,28.30856957182209,2.0816307766025255
190701.0,197058.62,-6357.625,-3.3338183858501007
597227.0,513020.6,84206.40625,14.099564529065162
21666.0,23170.834,-1504.833984375,-6.945601331002492
7271.13,7045.918,225.2120312500001,3.0973456842334013
8291.0,7907.4995,383.50048828125,4.625503416731998
18244.0,17310.201,933.798828125,5.118388665451655
2086796.0,2.0707882e+06,16007.75,0.7670970233793816
1024.0,1017.1466,6.8533935546875,0.6692767143249512
6732.78448275862,6522.5146,210.26983432111956,3.1230738910413756
33075.0,35250.53,-2175.53125,-6.577569916855632
231709.5420560748,234577.53,-2867.9891939251975,-1.2377518717943565
27054.0,32905.492,-5851.4921875,-21.628935416204627
22366.0,19129.973,3236.02734375,14.46851177568631
11816.603686635945,11589.18,227.42399913594454,1.9246139175603478
88323.0,93027.195,-4704.1953125,-5.326127183746023
288831.0,294916.94,-6085.9375,-2.1070929020776856
295730.2216748768,287690.12,8040.096674876811,2.718726760268696
784.0,864.9304,-80.930419921875,-10.3227576430963
12436.0,12455.58,-19.580078125,-0.15744675237214537
2296698.0,2.5193908e+06,-222692.75,-9.69621386878031
10376.0,12924.584,-2548.583984375,-24.562297459281034
4290.0,4471.953,-181.953125,-4.241331585081585
8247309.0,8.515872e+06,-268563.0,-3.256371260007355
16341.0,15091.316,1249.68359375,7.6475343843706005
2127.0,2164.4502,-37.4501953125,-1.7607049982369536
174259.0,190986.84,-16727.84375,-9.599414520914271
25445.369565217392,22966.15,2479.219174592392,9.743301893250418
5966.0,6509.2603,-543.26025390625,-9.105937879756118
49394.4224137931,47784.426,1609.9966325431014,3.2594705107707047
205482.0,236309.61,-30827.609375,-15.002583863793422
1580.0,1554.5647,25.435302734375,1.6098292869857596
111488.0,122150.35,-10662.3515625,-9.563676415847446
1128.0,1067.1582,60.841796875,5.393776318705674
12676.0,12553.2705,122.7294921875,0.9682036303841907
2744.0,2615.3994,128.6005859375,4.686610274690233
83280.0,86031.0,-2751.0,-3.3033141210374635
7423.0,6891.56,531.43994140625,7.159368737791325
4302.0,3786.2954,515.70458984375,11.987554389673408
9869.3,9718.74,150.55976562499927,1.5255364172230987
7417.0,7440.8657,-23.86572265625,-0.3217705629803155
37968.53488372093,37822.516,146.01925872093125,0.3845796504082048
9088.0,8422.805,665.1953125,7.319490674515845
50912.0,39255.75,11656.25,22.894897077309867
383060.0,391101.84,-8041.84375,-2.099369224142432
1379.0,1259.7181,119.2818603515625,8.649881098735497
7319.0,7544.1943,-225.1943359375,-3.076845688447875
2964.0,2730.8945,233.10546875,7.86455697537112
15857.0,15303.949,553.05078125,3.4877390505770323
50622.19672131148,52631.492,-2009.2954661885233,-3.9691984866840606
11314.0,11642.841,-328.8408203125,-2.9064947879839136
463953.0,463720.88,232.125,0.050032007552489155
129883.53020134228,127002.336,2881.194263842277,2.218290694267333
14490.0,15039.393,-549.392578125,-3.7915291796066253
192976.0,198521.42,-5545.421875,-2.873632925856065
514265.0,563131.3,-48866.3125,-9.502165712230076
192507.0,209186.27,-16679.265625,-8.664238508210092
8037.0,7400.4004,636.599609375,7.920861134440711
22461.0,27714.064,-5253.064453125,-23.38749144350207
84675.39393939394,85055.234,-379.8404356060637,-0.4485841965824604
37054.32786885246,38933.137,-1878.8088498975412,-5.070416758191562
2583134.567010309,2.5067438e+06,76390.81701030908,2.9572914236025634
63382.920000000006,66147.336,-2764.4159374999945,-4.361452481993563
1163.0,1100.4639,62.5361328125,5.377139536758384
20253.0,27013.836,-6760.8359375,-33.38189866933294
759761.079497908,747310.25,12450.82949790801,1.6387822216605519
194681.0,198721.06,-4040.0625,-2.0752217730543814
272930.01149425283,269958.47,2971.5427442528307,1.08875631814327
1006898.0,956066.0,50832.0,5.048376300280664
1136.878787878788,1320.6411,-183.762325402462,-16.163757065546942
